Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return
2023-04-18,186.25,186.25,186.9900054931641,185.0399932861328,185.2400054931641,8056900,0.003880780603893852
2023-04-19,185.3600006103516,185.3600006103516,185.5800018310547,184.27999877929688,184.3500061035156,7373500,-0.004778520212877391
2023-04-20,186.08999633789065,186.08999633789065,187.02999877929688,185.77999877929688,186.13999938964844,5789900,0.00393825919904689
2023-04-21,184.25,184.25,185.67999267578125,183.22000122070312,184.97999572753903,10698700,-0.009887669268098143
2023-04-24,184.8099975585937,184.8099975585937,185.02999877929688,183.4600067138672,184.07000732421875,8303400,0.003039335460481407
2023-04-25,185.75,185.75,186.22000122070312,184.3000030517578,184.83999633789065,8451900,0.005086318131183765
2023-04-26,184.7400054931641,184.7400054931641,186.6499938964844,184.3000030517578,186.6300048828125,8203600,-0.0054373863086724095
2023-04-27,184.75,184.75,184.9900054931641,183.3800048828125,183.8999938964844,9107400,5.410039265307809e-05
2023-04-28,184.8000030517578,184.8000030517578,185.3800048828125,184.1699981689453,184.7899932861328,6700400,0.0002706525128974846
2023-05-01,183.97000122070312,183.97000122070312,186.22000122070312,183.9100036621093,186.0500030517578,7997700,-0.004491351825477108
2023-05-02,187.5200042724609,187.5200042724609,187.63999938964844,184.5200042724609,184.6499938964844,14680600,0.01929664090994354
2023-05-03,189.1100006103516,189.1100006103516,189.2100067138672,186.92999267578125,187.6100006103516,11133800,0.008479075840785777
2023-05-04,190.44000244140625,190.44000244140625,191.3600006103516,188.8099975585937,188.8600006103516,14146800,0.007032953449114698
2023-05-05,187.4600067138672,187.4600067138672,187.5800018310547,185.7700042724609,186.5599975585937,12508100,-0.015647950479605433
2023-05-08,187.69000244140625,187.69000244140625,188.6699981689453,187.4900054931641,187.82000732421875,6075400,0.0012269055761324754
2023-05-09,189.0200042724609,189.0200042724609,189.3300018310547,188.07000732421875,188.1199951171875,7098800,0.007086162362163417
2023-05-10,188.75,188.75,189.63999938964844,187.82000732421875,188.97999572753903,9392100,-0.0014284428439209629
2023-05-11,187.1300048828125,187.1300048828125,188.8099975585937,186.8600006103516,188.44000244140625,8245500,-0.008582755587748347
2023-05-12,186.8099975585937,186.8099975585937,187.9199981689453,186.5800018310547,187.42999267578125,7087500,-0.0017100802429798057
2023-05-15,187.2100067138672,187.2100067138672,187.8800048828125,187.02999877929688,187.3000030517578,5518100,0.0021412620336234145
2023-05-16,184.8699951171875,184.8699951171875,186.82000732421875,184.4600067138672,186.5800018310547,9519500,-0.0124993937971285
2023-05-17,184.22999572753903,184.22999572753903,184.4499969482422,183.47999572753903,184.3099975585937,7474300,-0.0034618889303413836
2023-05-18,181.83999633789065,181.83999633789065,182.27999877929688,181.33999633789065,182.1000061035156,8812600,-0.012972911279784172
2023-05-19,183.63999938964844,183.63999938964844,184.33999633789065,181.8099975585937,182.25,8435000,0.0098988291245512
2023-05-22,183.2100067138672,183.2100067138672,183.83999633789065,182.9100036621093,183.22000122070312,4834300,-0.002341497915543389
2023-05-23,183.42999267578125,183.42999267578125,183.759994506836,182.47999572753903,182.77999877929688,6345000,0.001200731149241463
2023-05-24,181.9499969482422,181.9499969482422,183.5399932861328,181.7700042724609,183.5399932861328,6732900,-0.008068450017086337
2023-05-25,180.1999969482422,180.1999969482422,181.3099975585937,180.10000610351562,181.17999267578125,6919200,-0.009618027091793824
2023-05-26,180.9199981689453,180.9199981689453,181.3000030517578,180.08999633789062,181.009994506836,5823700,0.003995567330169925
2023-05-30,182.0399932861328,182.0399932861328,182.3999938964844,181.1699981689453,181.72000122070312,4906100,0.006190554546333882
2023-05-31,182.32000732421875,182.32000732421875,183.4499969482422,182.1000061035156,182.38999938964844,8497900,0.0015382006614657051
2023-06-01,183.759994506836,183.759994506836,184.2100067138672,182.72000122070312,182.8099975585937,7300500,0.007898130346476684
2023-06-02,181.0500030517578,181.0500030517578,183.5599975585937,180.9600067138672,183.52999877929688,8726100,-0.014747450675273943
2023-06-05,182.13999938964844,182.13999938964844,182.44000244140625,180.6000061035156,180.7899932861328,5748800,0.006020416015011243
2023-06-06,182.33999633789065,182.33999633789065,182.6499938964844,181.5200042724609,182.3600006103516,4967200,0.0010980396887692034
2023-06-07,180.1499938964844,180.1499938964844,183.0,180.1499938964844,181.94000244140625,9066500,-0.012010543410059138
2023-06-08,182.52999877929688,182.52999877929688,183.0399932861328,181.9600067138672,182.0,6394100,0.013211240429905624
2023-06-09,182.0399932861328,182.0399932861328,182.7899932861328,181.72000122070312,182.3600006103516,4379200,-0.0026845203333208945
2023-06-12,181.8800048828125,181.8800048828125,181.94000244140625,181.0399932861328,181.8000030517578,4873600,-0.0008788640365902101
2023-06-13,180.5399932861328,180.5399932861328,182.42999267578125,180.1699981689453,182.1000061035156,5126700,-0.007367558613950331
2023-06-14,180.63999938964844,180.63999938964844,181.9600067138672,180.13999938964844,181.69000244140625,6807000,0.0005539277015322863
2023-06-15,181.9100036621093,181.9100036621093,182.0500030517578,180.17999267578125,180.27999877929688,6739000,0.00703058169149684
2023-06-16,181.6300048828125,181.6300048828125,182.6199951171875,181.4100036621093,181.92999267578125,8779100,-0.0015392159510747572
2023-06-20,179.75,179.75,180.08999633789062,179.22000122070312,180.05999755859375,7584200,-0.010350739592973501
2023-06-21,179.49000549316406,179.49000549316406,179.9499969482422,178.19000244140625,179.14999389648438,6702300,-0.0014464228474878604
2023-06-22,177.7100067138672,177.7100067138672,178.99000549316406,177.6300048828125,178.36000061035156,7945000,-0.009916979914319946
2023-06-23,178.1999969482422,178.1999969482422,179.9499969482422,178.08999633789062,179.60000610351562,5419800,0.0027572461643308177
2023-06-26,178.50999450683594,178.50999450683594,179.0800018310547,178.4199981689453,179.0500030517578,3222100,0.0017396047357047806
2023-06-27,177.69000244140625,177.69000244140625,179.2899932861328,177.42999267578125,179.07000732421875,5036900,-0.004593535884055422
2023-06-28,177.27999877929688,177.27999877929688,177.69000244140625,176.6999969482422,177.22999572753906,5866700,-0.002307409851291853
2023-06-29,177.08999633789062,177.08999633789062,177.6300048828125,175.7899932861328,175.8300018310547,6862500,-0.001071764681377263
2023-06-30,178.27000427246094,178.27000427246094,178.52999877929688,177.32000732421875,177.69000244140625,6420900,0.006663323502016594
2023-07-03,178.47000122070312,178.47000122070312,179.33999633789062,178.4600067138672,178.61000061035156,4085700,0.0011218766110339118
2023-07-05,177.83999633789062,177.83999633789062,179.4199981689453,177.8300018310547,179.41000366210938,5650600,-0.00353003237800964
2023-07-06,177.30999755859375,177.30999755859375,177.8000030517578,176.66000366210938,177.50999450683594,5133000,-0.002980200124891419
2023-07-07,178.63999938964844,178.63999938964844,179.64999389648438,178.35000610351562,178.3800048828125,5201100,0.007500997402107412
2023-07-10,178.77999877929688,178.77999877929688,178.9199981689453,178.25999450683594,178.3699951171875,3320500,0.0007836956455820054
2023-07-11,179.4499969482422,179.4499969482422,179.7100067138672,179.1300048828125,179.42999267578125,2818800,0.0037476125602418087
2023-07-12,181.8800048828125,181.8800048828125,181.9499969482422,181.1000061035156,181.17999267578125,7062000,0.013541420874312982
2023-07-13,182.009994506836,182.009994506836,182.1499938964844,181.4900054931641,181.9600067138672,4527900,0.0007146999149645339
2023-07-14,181.42999267578125,181.42999267578125,182.1699981689453,181.1100006103516,181.58999633789065,5390000,-0.0031866482531702767
2023-07-17,181.5599975585937,181.5599975585937,181.6300048828125,180.63999938964844,180.9900054931641,4152400,0.000716556732958562
2023-07-18,183.63999938964844,183.63999938964844,184.22999572753903,182.32000732421875,182.7899932861328,8238000,0.01145627813959127
2023-07-19,183.6699981689453,183.6699981689453,183.83999633789065,182.8699951171875,183.4499969482422,3911600,0.00016335645500209495
2023-07-20,182.7400054931641,182.7400054931641,183.7700042724609,182.47000122070312,183.72999572753903,4972900,-0.005063389149303488
2023-07-21,182.17999267578125,182.17999267578125,182.4600067138672,181.67999267578125,182.0599975585937,3845400,-0.0030645332195953223
2023-07-24,181.3999938964844,181.3999938964844,182.5399932861328,181.33999633789065,182.22000122070312,4370000,-0.004281473326684049
2023-07-25,182.4100036621093,182.4100036621093,182.47000122070312,181.1000061035156,181.72000122070312,4090100,0.005567859975790457
2023-07-26,183.3000030517578,183.3000030517578,183.63999938964844,182.3099975585937,182.6600036621093,6158400,0.0048791150253859605
2023-07-27,180.4199981689453,180.4199981689453,181.63999938964844,180.32000732421875,181.63999938964844,7592800,-0.01571197400361901
2023-07-28,181.8600006103516,181.8600006103516,182.2700042724609,181.25,181.47999572753903,3828800,0.007981390400291666
2023-07-31,182.3500061035156,182.3500061035156,183.08999633789065,182.3099975585937,182.42999267578125,5494800,0.0026944104889445875
2023-08-01,180.4600067138672,180.4600067138672,181.3800048828125,180.19000244140625,180.8500061035156,6239700,-0.010364679607279492
2023-08-02,179.60000610351562,179.60000610351562,180.7899932861328,179.41000366210938,180.57000732421875,6339700,-0.004765602229612864
2023-08-03,179.5399932861328,179.5399932861328,179.9499969482422,179.27999877929688,179.44000244140625,4636300,-0.0003341470787491252
2023-08-04,180.19000244140625,180.19000244140625,180.7700042724609,179.85000610351562,180.25,5326200,0.003620414278603157
2023-08-07,179.77999877929688,179.77999877929688,180.1499938964844,179.27000427246094,180.1499938964844,4510400,-0.0022753962847783527
2023-08-08,178.63999938964844,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900,-0.006341080194621318
2023-08-09,177.7899932861328,177.7899932861328,178.9199981689453,177.77999877929688,178.67999267578125,4644000,-0.00475820704444585
2023-08-10,177.60000610351562,177.60000610351562,178.6999969482422,177.5399932861328,178.22000122070312,5934600,-0.0010686044760203073
2023-08-11,177.60000610351562,177.60000610351562,178.36000061035156,177.49000549316406,177.6999969482422,5289700,0.0
2023-08-14,177.05999755859375,177.05999755859375,177.5800018310547,176.5800018310547,176.86000061035156,9554500,-0.003040588549344525
2023-08-15,176.58999633789062,176.58999633789062,177.42999267578125,176.3300018310547,176.75,7582700,-0.002654474343068869
2023-08-16,175.57000732421875,175.57000732421875,176.9499969482422,175.55999755859375,176.6199951171875,6559400,-0.005776029417432049
2023-08-17,175.3000030517578,175.3000030517578,176.55999755859375,174.92999267578125,176.52999877929688,7937700,-0.0015378724223797935
2023-08-18,175.3300018310547,175.3300018310547,176.05999755859375,175.10000610351562,175.8300018310547,6253000,0.00017112823031739666
2023-08-21,175.80999755859375,175.80999755859375,175.94000244140625,174.9600067138672,175.89999389648438,4206400,0.002737670236275802
2023-08-22,176.10000610351562,176.10000610351562,176.25,175.30999755859375,175.8300018310547,5892200,0.0016495566176504273
2023-08-23,177.88999938964844,177.88999938964844,178.22000122070312,177.07000732421875,177.32000732421875,7949100,0.01016464068195777
2023-08-24,177.85000610351562,177.85000610351562,178.49000549316406,177.41000366210938,177.66000366210938,5526400,-0.00022482031744353037
2023-08-25,177.6199951171875,177.6199951171875,178.3800048828125,176.6300048828125,177.5800018310547,6132800,-0.0012932863561120334
2023-08-28,178.1300048828125,178.1300048828125,178.72999572753906,177.50999450683594,177.64999389648438,4740700,0.0028713533365909427
2023-08-29,179.8699951171875,179.8699951171875,179.8800048828125,177.89999389648438,178.02999877929688,7576600,0.009768091768254772
2023-08-30,180.32000732421875,180.32000732421875,180.8800048828125,180.2899932861328,180.5800018310547,6593700,0.0025018747942815445
2023-08-31,180.02000427246094,180.02000427246094,180.4900054931641,179.94000244140625,180.3699951171875,4795600,-0.0016637258183913595
2023-09-01,180.11000061035156,180.11000061035156,181.1199951171875,179.50999450683594,180.8000030517578,4970700,0.0004999240959600026
2023-09-05,178.63999938964844,178.63999938964844,179.44000244140625,178.63999938964844,179.3300018310547,7056800,-0.008161685723844458
2023-09-06,177.8300018310547,177.8300018310547,179.00999450683594,177.6999969482422,178.3300018310547,6427200,-0.004534245193468567
2023-09-07,178.02000427246094,178.02000427246094,178.3699951171875,177.89999389648438,178.30999755859375,3257200,0.0010684498647577367
2023-09-08,178.0800018310547,178.0800018310547,179.0500030517578,177.89999389648438,178.36000061035156,3292700,0.0003370270596214642
2023-09-11,178.41000366210938,178.41000366210938,179.07000732421875,178.25999450683594,178.97000122070312,3689100,0.001853109993606994
2023-09-12,177.49000549316406,177.49000549316406,177.6999969482422,177.0500030517578,177.11000061035156,4445400,-0.005156651253074851
2023-09-13,177.0800018310547,177.0800018310547,177.75,177.0399932861328,177.52999877929688,3874800,-0.0023100098564432514
2023-09-14,177.1699981689453,177.1699981689453,177.38999938964844,176.36000061035156,176.5,6184400,0.0005082241752882855
2023-09-15,178.33999633789062,178.33999633789062,179.11000061035156,178.33999633789062,178.5500030517578,5620900,0.006603816566220333
2023-09-18,179.38999938964844,179.38999938964844,179.41000366210938,178.3800048828125,178.82000732421875,5049300,0.005887647601878543
2023-09-19,179.22000122070312,179.22000122070312,179.64999389648438,179.02999877929688,179.5399932861328,4224700,-0.0009476457412548323
2023-09-20,179.35000610351562,179.35000610351562,180.6600036621093,179.32000732421875,179.33999633789062,9328000,0.0007253927124595272
2023-09-21,178.0500030517578,178.0500030517578,178.49000549316406,177.69000244140625,177.86000061035156,7571900,-0.007248413758109917
2023-09-22,178.6199951171875,178.6199951171875,178.9499969482422,178.50999450683594,178.64999389648438,3634800,0.0032013033173832195
2023-09-25,177.6999969482422,177.6999969482422,178.7100067138672,177.63999938964844,178.41000366210938,5582100,-0.005150588926742139
2023-09-26,176.27999877929688,176.27999877929688,177.13999938964844,176.16000366210938,176.8300018310547,7181100,-0.007990985893820302
2023-09-27,174.10000610351562,174.10000610351562,175.32000732421875,173.6999969482422,175.27000427246094,10919600,-0.012366647894697436
2023-09-28,173.22999572753906,173.22999572753906,174.13999938964844,172.32000732421875,173.91000366210938,10061900,-0.004997187509914736
2023-09-29,171.4499969482422,171.4499969482422,174.02999877929688,171.27000427246094,173.9199981689453,10427400,-0.01027534966921384
2023-10-02,169.64999389648438,169.64999389648438,170.4600067138672,169.5,170.22999572753906,12706000,-0.010498705650611395
2023-10-03,169.16000366210938,169.16000366210938,170.0800018310547,168.75,169.13999938964844,11459800,-0.0028882419805683623
2023-10-04,169.13999938964844,169.13999938964844,169.41000366210938,168.5,169.2100067138672,10034600,-0.00011825651470720455
2023-10-05,168.8300018310547,168.8300018310547,169.0,168.3000030517578,168.74000549316406,6970200,-0.0018327868021307259
2023-10-06,169.6999969482422,169.6999969482422,170.22999572753906,168.5,169.1699981689453,9948400,0.005153083621109555
2023-10-09,172.82000732421875,172.82000732421875,172.86000061035156,171.0800018310547,171.17999267578125,10201500,0.01838544744893622
2023-10-10,172.52999877929688,172.52999877929688,172.8000030517578,171.89999389648438,172.0800018310547,5844000,-0.0016780958953311886
2023-10-11,173.7899932861328,173.7899932861328,174.1300048828125,173.25999450683594,173.60000610351562,7128000,0.007303045938392039
2023-10-12,173.25999450683594,173.25999450683594,174.22999572753906,173.24000549316406,174.05999755859375,5912700,-0.0030496507265770356
2023-10-13,178.8300018310547,178.8300018310547,179.10000610351562,176.72000122070312,176.88999938964844,18796500,0.03214825984540237
2023-10-16,177.9600067138672,177.9600067138672,178.3300018310547,177.5399932861328,177.83999633789062,8385400,-0.004864928190345896
2023-10-17,178.2899932861328,178.2899932861328,179.1300048828125,177.97999572753906,178.3699951171875,8231900,0.001854273768354009
2023-10-18,180.8699951171875,180.8699951171875,182.0200042724609,179.75,180.88999938964844,13920800,0.014470816805260078
2023-10-19,183.08999633789065,183.08999633789065,183.42999267578125,180.82000732421875,181.0399932861328,13406600,0.012274016037125302
2023-10-20,183.58999633789065,183.58999633789065,185.22999572753903,183.08999633789065,183.42999267578125,12785700,0.0027308974274993236
2023-10-23,182.97000122070312,182.97000122070312,183.5599975585937,182.7100067138672,183.509994506836,9479800,-0.0033770637265357895
2023-10-24,182.9499969482422,182.9499969482422,183.3999938964844,181.67999267578125,182.07000732421875,6594000,-0.0001093308866343401
2023-10-25,183.72000122070312,183.72000122070312,184.3000030517578,182.0399932861328,183.4199981689453,10087000,0.004208823642007475
2023-10-26,184.009994506836,184.009994506836,184.4900054931641,182.8699951171875,183.3999938964844,7671400,0.0015784524505009223
2023-10-27,186.1499938964844,186.1499938964844,186.3600006103516,183.47000122070312,183.759994506836,14102800,0.011629799758343662
2023-10-30,185.1000061035156,185.1000061035156,185.6999969482422,184.72999572753903,185.5399932861328,8756400,-0.005640547017974562
2023-10-31,184.08999633789065,184.08999633789065,186.2100067138672,183.5,185.0800018310547,10104600,-0.005456562573315615
2023-11-01,183.509994506836,183.509994506836,185.0,182.6699981689453,183.9100036621093,9048600,-0.003150642851826091
2023-11-02,184.1199951171875,184.1199951171875,184.27999877929688,183.5,184.1300048828125,7343700,0.0033240729584829154
2023-11-03,184.7899932861328,184.7899932861328,185.47000122070312,184.3500061035156,184.47999572753903,8530400,0.003638921283475316
2023-11-06,183.3500061035156,183.3500061035156,184.22999572753903,183.33999633789065,184.13999938964844,8274700,-0.007792560392528958
2023-11-07,182.58999633789065,182.58999633789065,182.6499938964844,181.75,182.25,6795800,-0.0041451308444235835
2023-11-08,180.7700042724609,180.7700042724609,182.07000732421875,180.57000732421875,182.009994506836,6738300,-0.009967643912220492
2023-11-09,181.4900054931641,181.4900054931641,182.27999877929688,180.88999938964844,180.97999572753903,6486300,0.003982968433291489
2023-11-10,179.50999450683594,179.50999450683594,180.58999633789065,179.25,180.509994506836,7606600,-0.010909752197912237
2023-11-13,180.509994506836,180.509994506836,180.72999572753903,179.11000061035156,179.39999389648438,5385900,0.005570720464603385
2023-11-14,182.1199951171875,182.1199951171875,182.75,181.6199951171875,181.6999969482422,6831600,0.008919177105678466
2023-11-15,181.63999938964844,181.63999938964844,182.17999267578125,181.3099975585937,182.02999877929688,4909400,-0.002635601473798599
2023-11-16,183.69000244140625,183.69000244140625,184.32000732421875,182.8000030517578,182.8500061035156,8253300,0.011286077178189302
2023-11-17,183.6699981689453,183.6699981689453,184.1300048828125,183.4499969482422,183.9600067138672,4871100,-0.00010890234740634774
2023-11-20,183.3699951171875,183.3699951171875,183.47999572753903,182.22999572753903,182.32000732421875,5389300,-0.0016333808174913145
2023-11-21,185.3500061035156,185.3500061035156,186.1199951171875,185.07000732421875,185.57000732421875,7322400,0.010797900632885549
2023-11-22,184.5599975585937,184.5599975585937,185.72000122070312,184.2700042724609,185.47000122070312,4337700,-0.004262252597287186
2023-11-24,185.5200042724609,185.5200042724609,185.75,185.1600036621093,185.47000122070312,2445100,0.005201596914642614
2023-11-27,186.7700042724609,186.7700042724609,186.8000030517578,185.92999267578125,186.5599975585937,6320400,0.006737817869841178
2023-11-28,189.259994506836,189.259994506836,189.3999938964844,187.5200042724609,187.8999938964844,10901900,0.013331852960407176
2023-11-29,189.5399932861328,189.5399932861328,189.9900054931641,189.0200042724609,189.1600036621093,8407300,0.0014794398574640155
2023-11-30,188.75,188.75,189.2400054931641,188.27999877929688,188.88999938964844,7558100,-0.004167950375202456
2023-12-01,192.009994506836,192.009994506836,192.3999938964844,188.69000244140625,188.8099975585937,16727600,0.017271494075952187
2023-12-04,187.8600006103516,187.8600006103516,190.3800048828125,187.259994506836,189.6000061035156,18460500,-0.0216134264632597
