Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return
2025-02-06,83.7546615600586,89.8499984741211,90.1500015258789,89.55000305175781,89.86000061035156,22509900,-0.00044499850705248534
2025-02-07,83.21399688720703,89.2699966430664,89.44999694824219,88.94000244140625,89.23999786376953,31171200,-0.0064552236049479905
2025-02-10,82.96233367919922,89.0,89.52999877929688,88.8499984741211,89.26000213623047,22736100,-0.003024494827147284
2025-02-11,82.43099212646484,88.43000030517578,88.68000030517578,88.37999725341797,88.52999877929688,21513000,-0.0064044909530811545
2025-02-12,81.3124008178711,87.2300033569336,87.5999984741211,86.86000061035156,87.29000091552734,48536200,-0.01357002085379333
2025-02-13,82.66403198242188,88.68000030517578,88.88999938964844,88.06999969482422,88.08999633789062,42718100,0.016622685915865354
2025-02-14,83.10214233398438,89.1500015258789,89.68000030517578,89.12000274658203,89.37999725341797,27460700,0.005299968641020447
2025-02-18,82.12338256835938,88.0999984741211,88.83999633789062,88.04000091552734,88.54000091552734,29429200,-0.011777936441795922
2025-02-19,82.22591400146484,88.20999908447266,88.44999694824219,87.88999938964844,87.94999694824219,20584300,0.0012485881073411864
2025-02-20,82.53353881835938,88.54000091552734,88.76000213623047,88.44999694824219,88.44999694824219,27913400,0.003741093237498605
2025-02-21,83.53094482421875,89.61000061035156,89.93000030517578,88.81999969482422,88.87000274658203,46912300,0.012084929791734034
2025-02-24,83.7733154296875,89.87000274658203,90.05999755859375,89.26000213623047,89.33000183105469,26218000,0.0029014857098486058
2025-02-25,85.21814727783203,91.41999816894533,91.5,90.8000030517578,90.97000122070312,50125100,0.01724708328688962
2025-02-26,85.72151947021484,91.95999908447266,92.05999755859376,91.1999969482422,91.41999816894533,32220200,0.005906813895679486
2025-02-27,85.11560821533203,91.30999755859376,91.79000091552734,91.13999938964844,91.30999755859376,53373600,-0.007068307224337933
2025-02-28,86.1596450805664,92.43000030517578,92.4800033569336,91.47000122070312,91.8499984741211,49388600,0.012265937756304357
2025-03-03,86.56172943115234,92.56999969482422,92.70999908447266,91.37000274658205,91.41000366210938,42904200,0.0015146531341145852
2025-03-04,85.4957046508789,91.43000030517578,92.79000091552734,91.2699966430664,92.44000244140624,56722000,-0.012314998308379344
2025-03-05,84.81311798095703,90.6999969482422,91.8000030517578,90.61000061035156,91.55999755859376,50215900,-0.007984286935327267
2025-03-06,84.5325698852539,90.4000015258789,90.8000030517578,89.7300033569336,90.4800033569336,42827500,-0.0033075571384472147
2025-03-07,84.26139068603516,90.11000061035156,91.16000366210938,89.98999786376953,91.13999938964844,36903600,-0.003207974675136782
2025-03-10,85.14038848876953,91.0500030517578,91.62999725341795,90.91000366210938,91.08000183105467,41440800,0.010431721618457734
2025-03-11,84.5325698852539,90.4000015258789,91.48999786376952,90.13999938964844,90.97000122070312,40555700,-0.0071389511707034
2025-03-12,84.02761840820312,89.86000061035156,90.37999725341795,89.77999877929688,90.0,32734600,-0.005973461354121246
2025-03-13,84.76634979248047,90.6500015258789,90.70999908447266,89.37999725341797,89.58000183105469,38675400,0.008791463500572583
2025-03-14,84.31749725341797,90.16999816894533,90.41000366210938,89.86000061035156,90.01000213623047,24658000,-0.005295127952055778
2025-03-17,84.73828887939453,90.62000274658205,91.18000030517578,90.37999725341795,90.8000030517578,26700300,0.004990624229509022
2025-03-18,84.82244110107422,90.70999908447266,91.0199966430664,90.12000274658205,90.13999938964844,23654700,0.0009931178014006559
2025-03-19,85.26193237304688,91.18000030517578,91.22000122070312,90.37999725341795,90.68000030517578,31378700,0.005181360659759715
2025-03-20,85.31804656982422,91.23999786376952,92.23999786376952,91.16000366210938,92.1999969482422,35645800,0.0006580122657702248
2025-03-21,84.81311798095703,90.6999969482422,91.44000244140624,90.62000274658205,91.33000183105467,29192100,-0.0059184669900320674
2025-03-24,83.94344329833984,89.7699966430664,90.26000213623048,89.69999694824219,90.1999969482422,27985600,-0.010253586951127436
2025-03-25,83.93412017822266,89.76000213623047,90.08000183105467,89.51000213623047,89.56999969482422,22333800,-0.00011133460186785182
2025-03-26,83.38240051269531,89.16999816894531,89.5999984741211,89.08999633789062,89.38999938964844,25095600,-0.006573127821339564
2025-03-27,83.1392822265625,88.91000366210938,89.02999877929688,88.62999725341797,88.8499984741211,23674500,-0.002915717305986054
2025-03-28,84.2894515991211,90.13999938964844,90.33999633789062,89.80999755859375,89.87999725341797,39869400,0.013834165750498562
2025-03-31,85.1216812133789,91.02999877929688,91.33999633789062,90.36000061035156,91.2300033569336,38824300,0.00987352336004843
2025-04-01,85.85932159423828,91.48999786376952,91.91000366210938,91.20999908447266,91.25,39800100,0.005053269149084771
2025-04-02,85.80298614501953,91.43000030517578,92.37000274658205,90.66000366210938,92.37000274658205,43488400,-0.0006557827084341383
2025-04-03,86.1971664428711,91.8499984741211,92.7300033569336,91.83999633789062,92.5199966430664,57467400,0.004593658181597293
2025-04-04,87.1355972290039,92.8499984741211,94.08999633789062,92.81999969482422,93.6500015258789,92794200,0.010887316457405927
2025-04-07,84.50791931152344,90.05000305175781,92.19000244140624,89.80000305175781,91.87999725341795,124987600,-0.030156117053073417
2025-04-08,82.91253662109375,88.3499984741211,90.1999969482422,88.22000122070312,89.27999877929688,73861900,-0.018878451083001235
2025-04-09,83.40055847167969,88.87000274658203,88.91000366210938,85.88999938964844,87.2699966430664,131353500,0.005885730406812062
2025-04-10,81.10134887695312,86.41999816894531,88.18000030517578,86.3499984741211,87.73999786376953,78592000,-0.027568408933473898
2025-04-11,81.54241180419922,86.88999938964844,87.30000305175781,85.0,85.87000274658203,94814100,0.005438570130310572
2025-04-14,82.12425231933594,87.51000213623047,87.70999908447266,86.81999969482422,87.4000015258789,37596400,0.007135490285846258
2025-04-15,82.41517639160156,87.81999969482422,88.19000244140625,87.04000091552734,87.1500015258789,22553900,0.003542424306094416
2025-04-16,82.87501525878906,88.30999755859375,88.5,87.47000122070312,87.80000305175781,35607300,0.005579570319657057
2025-04-17,82.14302825927734,87.52999877929688,88.19999694824219,87.2300033569336,88.04000091552734,31758400,-0.008832508219461133
2025-04-21,80.70718383789062,86.0,87.06999969482422,85.9800033569336,86.5999984741211,39343200,-0.01747970753609518
2025-04-22,81.15766143798828,86.4800033569336,87.0199966430664,86.4000015258789,86.81999969482422,32552100,0.00558143438294878
2025-04-23,81.9459457397461,87.31999969482422,89.05999755859375,87.16999816894531,88.87999725341797,44082200,0.00971318576878022
2025-04-24,82.80933380126953,88.23999786376953,88.3499984741211,87.76000213623047,88.02999877929688,24190800,0.010535938755847685
2025-04-25,83.4193115234375,88.88999938964844,89.11000061035156,88.5999984741211,88.9000015258789,22513900,0.007366291269435665
2025-04-28,83.94485473632812,89.44999694824219,89.52999877929688,88.61000061035156,88.66000366210938,20130500,0.006299893828764835
2025-04-29,84.64868927001953,90.1999969482422,90.20999908447266,89.30000305175781,89.31999969482422,22129500,0.008384572672864188
2025-04-30,83.96363067626953,89.47000122070312,90.05000305175781,89.33000183105469,89.77999877929688,42630600,-0.008093079293095329
2025-05-01,83.53788757324219,88.69000244140625,89.27999877929688,88.30000305175781,89.26000213623047,29932800,-0.008717992272882502
2025-05-02,82.6336669921875,87.7300033569336,88.06999969482422,87.54000091552734,87.70999908447266,32090400,-0.010824208569696347
2025-05-05,82.17211151123047,87.23999786376953,87.41000366210938,86.83000183105469,87.3499984741211,22862800,-0.005585380991842137
2025-05-06,82.44526672363281,87.52999877929688,87.52999877929688,86.63999938964844,86.80000305175781,21095200,0.003324173803628483
2025-05-07,82.79378509521484,87.9000015258789,88.20999908447266,87.81999969482422,87.91999816894531,23161600,0.004227153567258446
2025-05-08,81.87071228027344,86.91999816894531,88.05999755859375,86.88999938964844,88.0199966430664,25483700,-0.011149070988867638
2025-05-09,81.99314880371094,87.05000305175781,87.30999755859375,86.91999816894531,87.0,17007900,0.0014956843712745638
2025-05-12,81.23020935058594,86.23999786376953,86.77999877929688,86.19000244140625,86.37999725341797,32115000,-0.009305056399672607
2025-05-13,80.9005126953125,85.88999938964844,86.29000091552734,85.5,86.12999725341797,53912200,-0.004058423965570768
2025-05-14,80.3636474609375,85.31999969482422,85.87000274658203,85.19999694824219,85.75,42119800,-0.00663639188351095
2025-05-15,81.07007598876953,86.06999969482422,86.31999969482422,85.4800033569336,85.62999725341797,59448000,0.008790436037067861
2025-05-16,81.28672790527344,86.30000305175781,86.88999938964844,86.19999694824219,86.87000274658203,31778200,0.0026722825345546486
2025-05-19,81.05125427246094,86.05000305175781,86.12000274658203,84.83000183105469,84.91000366210938,49361900,-0.0028968712764710913
2025-05-20,80.46727752685547,85.43000030517578,85.5999984741211,85.05999755859375,85.43000030517578,35493100,-0.007205144969130384
2025-05-21,79.0920639038086,83.97000122070312,85.05999755859375,83.76000213623047,84.68000030517578,77053100,-0.01709000443939135
2025-05-22,79.50650787353516,84.41000366210938,84.43000030517578,83.30000305175781,83.5199966430664,61747900,0.00523999565332578
2025-05-23,79.63839721679688,84.55000305175781,84.81999969482422,84.30999755859375,84.7699966430664,47139200,0.0016585639565762644
2025-05-27,80.74983215332031,85.7300033569336,86.02999877929688,85.1500015258789,85.3499984741211,56773400,0.013956242017560072
2025-05-28,80.40131378173828,85.36000061035156,85.54000091552734,84.97000122070312,85.41000366210938,34806800,-0.004315907291424392
2025-05-29,81.14544677734375,86.1500015258789,86.26000213623047,85.63999938964844,85.7699966430664,38933200,0.009254930996703159
2025-05-30,81.26788330078125,86.27999877929688,86.47000122070312,85.87999725341797,86.08999633789062,49042100,0.001508964029198756
2025-06-02,80.51155090332031,85.16000366210938,85.47000122070312,84.79000091552734,85.29000091552734,46213100,-0.012980935709705266
2025-06-03,80.36974334716797,85.01000213623047,85.73999786376953,84.88999938964844,85.44000244140625,33731300,-0.0017614081661394554
2025-06-04,81.67442321777344,86.38999938964844,86.6500015258789,85.6500015258789,85.79000091552734,57441500,0.01623335159086925
2025-06-05,81.73114013671875,86.44999694824219,86.93000030517578,86.22000122070312,86.68000030517578,37664700,0.0006944965738817643
2025-06-06,80.69117736816406,85.3499984741211,85.93000030517578,85.27999877929688,85.79000091552734,38130100,-0.01272410078602626
2025-06-09,80.77627563476562,85.44000244140625,85.63999938964844,85.04000091552734,85.04000091552734,26560800,0.0010545280479699048
2025-06-10,81.19224548339844,85.87999725341797,86.18000030517578,85.5199966430664,86.0999984741211,24857000,0.005149751866094121
2025-06-11,81.43804168701172,86.13999938964844,86.4000015258789,85.70999908447266,85.80999755859375,36334800,0.003027505176359524
2025-06-12,82.4118423461914,87.16999816894531,87.19999694824219,86.5999984741211,86.88999938964844,43017800,0.011957264761957465
2025-06-13,81.61770629882812,86.33000183105469,86.87999725341797,85.77999877929688,86.7300033569336,49374000,-0.009636300969774192
2025-06-16,80.79515838623047,85.45999908447266,86.43000030517578,85.45999908447266,86.08000183105469,36496600,-0.010077640775273067
2025-06-17,81.77841186523438,86.5,86.66000366210938,85.75,86.0,34521600,0.012169446836751696
2025-06-18,81.92021942138672,86.6500015258789,87.08999633789062,86.3499984741211,86.87999725341797,38589000,0.001734121686461254
2025-06-20,81.76895904541016,86.48999786376953,86.79000091552734,85.94999694824219,86.13999938964844,26001900,-0.0018465511747461916
2025-06-23,82.03365325927734,86.7699966430664,87.44000244140625,86.7699966430664,86.93000030517578,36851800,0.003237354448058838
2025-06-24,82.6292953491211,87.4000015258789,87.58999633789062,86.43000030517578,86.47000122070312,32959100,0.007260630485028896
2025-06-25,82.73326873779297,87.51000213623047,87.51000213623047,86.80000305175781,87.11000061035156,26345300,0.0012585881971522994
2025-06-26,83.14926147460938,87.94999694824219,87.94999694824219,87.19999694824219,87.58999633789062,30467500,0.0050279373931081395
2025-06-27,82.61981201171875,87.38999938964844,88.16000366210938,87.23999786376953,87.56999969482422,74993500,-0.006367226583570029
2025-06-30,83.4328842163086,88.25,88.44000244140625,87.61000061035156,87.86000061035156,53695200,0.009840949952603317
2025-07-01,83.6397476196289,88.13999938964844,88.30999755859375,87.66000366210938,88.12999725341797,38960600,-0.0012464658396778017
2025-07-02,83.10833740234375,87.58000183105469,87.58999633789062,87.0999984741211,87.19000244140625,39382200,-0.006353500822233071
2025-07-03,82.52948760986328,86.97000122070312,87.29000091552734,86.8499984741211,87.16999816894531,26729100,-0.006965067339554043
2025-07-07,81.74185180664062,86.13999938964844,86.55999755859375,85.91999816894531,86.54000091552734,38314700,-0.009543541674196354
2025-07-08,81.63749694824219,86.02999877929688,86.04000091552734,85.44000244140625,85.56999969482422,31407000,-0.0012769980395981317
2025-07-09,82.49153137207031,86.93000030517578,86.93000030517578,86.18000030517578,86.19000244140625,29821900,0.010461484815172284
2025-07-10,82.54845428466797,86.98999786376953,87.05999755859375,86.48999786376953,86.83000183105469,24525500,0.0006901824270462154
2025-07-11,81.40974426269531,85.79000091552734,86.2699966430664,85.63999938964844,86.2300033569336,40764800,-0.013794654301767406
2025-07-14,81.23892974853516,85.61000061035156,85.87999725341797,85.31999969482422,85.54000091552734,24609500,-0.0020981501719882223
2025-07-15,80.66957092285156,85.01000213623047,85.91000366210938,84.9000015258789,85.88999938964844,40455000,-0.007008509167660826
2025-07-16,80.78343963623047,85.12999725341797,85.66000366210938,84.19000244140625,85.27999877929688,65987700,0.0014115411618882412
2025-07-17,80.76446533203125,85.11000061035156,85.48999786376953,84.98999786376953,85.22000122070312,31875500,-0.00023489538014287437
2025-07-18,80.88782501220703,85.23999786376953,85.45999908447266,85.0999984741211,85.43000030517578,27534900,0.0015274028020881847
2025-07-21,81.6090087890625,86.0,86.51000213623047,85.95999908447266,86.22000122070312,40019500,0.008916027161862461
2025-07-22,82.10247039794922,86.5199966430664,86.7699966430664,86.11000061035156,86.16999816894531,35190300,0.006046472593795427
2025-07-23,81.64696502685547,86.04000091552734,86.19999694824219,85.79000091552734,86.05000305175781,31008500,-0.005547801042101952
2025-07-24,81.50463104248047,85.88999938964844,86.23999786376953,85.51000213623047,85.55000305175781,25164800,-0.0017433928903158868
2025-07-25,82.01705932617188,86.43000030517578,86.44000244140625,85.72000122070312,85.80000305175781,27196200,0.0062871221255640375
2025-07-28,81.48564910888672,85.87000274658203,86.19999694824219,85.83000183105469,85.98999786376953,26812500,-0.006479203478149453
2025-07-29,82.86163330078125,87.31999969482422,87.33999633789062,86.19999694824219,86.2300033569336,47828300,0.016885954371300027
2025-07-30,82.4345932006836,86.87000274658203,86.95999908447266,86.55999755859375,86.7699966430664,40670900,-0.005153423612172303
2025-07-31,82.48204040527344,86.91999816894531,87.41000366210938,86.83999633789062,87.12999725341797,49814100,0.0005755199813810563
2025-08-01,83.6546630859375,87.81999969482422,87.93000030517578,87.5199966430664,87.55999755859375,63434500,0.010354366599612419
2025-08-04,83.8832778930664,88.05999755859375,88.1500015258789,87.6500015258789,87.95999908447266,36425200,0.0027328383580451643
2025-08-05,84.14046478271484,88.33000183105469,88.44999694824219,87.77999877929688,87.8499984741211,28586100,0.0030661399040043946
2025-08-06,83.6546630859375,87.81999969482422,88.05000305175781,86.91999816894531,87.83999633789062,42589300,-0.00577382684997485
2025-08-07,83.51176452636719,87.66999816894531,88.25,87.58999633789062,87.91999816894531,29213100,-0.0017080565520400937
2025-08-08,83.14978790283203,87.29000091552734,87.38999938964844,87.1500015258789,87.36000061035156,21596300,-0.004334404714891105
2025-08-11,83.24503326416016,87.38999938964844,87.66999816894531,87.27999877929688,87.54000091552734,20100900,0.0011455891061091794
2025-08-12,82.8259048461914,86.94999694824219,86.97000122070312,86.55000305175781,86.9000015258789,41052300,-0.005034928990494625
2025-08-13,83.51176452636719,87.66999816894531,87.80999755859375,87.43000030517578,87.44000244140625,30817500,0.00828063537634982
2025-08-14,82.8926010131836,87.0199966430664,87.51000213623047,86.88999938964844,87.51000213623047,33397400,-0.007414184321371975
2025-08-15,82.30200958251953,86.4000015258789,86.77999877929688,86.25,86.66000366210938,36343600,-0.00712474306027111
2025-08-18,82.0638656616211,86.1500015258789,86.54000091552734,85.98999786376953,86.5,26777500,-0.0028935184674171444
2025-08-19,82.54015350341797,86.6500015258789,86.75,86.44999694824219,86.44999694824219,28780600,0.005803830425351819
2025-08-20,82.72113037109375,86.83999633789062,86.97000122070312,86.55999755859375,86.58999633789062,25912500,0.0021926694595033602
2025-08-21,82.31153869628906,86.41000366210938,86.68000030517578,86.11000061035156,86.55999755859375,28643900,-0.00495155105843359
2025-08-22,82.9211654663086,87.05000305175781,87.30000305175781,86.72000122070312,86.83000183105469,49871900,0.0074065427904741465
